ㄒㄓ 癇症
ㄈ 癈
ㄉ 癉
ㄧ 癊
ㄏ 癋
ㄞ 癌
ㄧ 癌
ㄧㄓ 癌症
ㄧㄓㄅㄏ 癌症病患
ㄧㄓㄓㄌ 癌症腫瘤
ㄧㄓ 癌腫
ㄒ 癎
ㄍ 癏
ㄍ 癐
ㄋ 癑
ㄋ 癑
ㄩ 癒
ㄩㄏ 癒合
ㄩㄏ 癒好
ㄩㄔ 癒瘡
ㄨ 癓
ㄧ 癔
ㄩ 癕
ㄆ 癖
ㄆㄏ 癖好
ㄆㄒ 癖性
ㄌ 癗
ㄐ 癘
ㄌ 癘
ㄕ 癙
ㄉ 癚
ㄅ 癛
ㄉ 癜
ㄅ 癟
ㄅㄙ 癟三
ㄅㄙㄦ 癟三兒
ㄅㄙㄦ 癟三兒
ㄅㄗㄗ 癟嘴子
ㄅㄓㄗ 癟著嘴
ㄐ 癠
ㄔ 癡
ㄔㄖ 癡人
ㄔㄖㄕㄇ 癡人說夢
ㄔㄖㄕㄇㄏ 癡人說夢話
ㄔㄉ 癡呆
ㄔㄉㄓ 癡呆症
ㄔㄒ 癡心
ㄔㄒㄖ 癡心人
ㄔㄒㄨㄒ 癡心妄想
ㄔㄒㄏ 癡心漢
ㄔㄑ 癡情
ㄔㄒ 癡想
ㄔㄏ 癡漢
ㄔㄎ 癡狂
ㄔㄔ 癡癡
ㄔㄔㄕㄕ 癡癡傻傻
ㄔㄒ 癡笑
ㄔㄈ 癡肥
ㄔㄇ 癡迷
ㄔㄉ 癡鈍
ㄧ 癢
ㄧㄌ 癢了
ㄧㄙㄙ 癢斯斯
ㄧㄧ 癢癢
ㄧㄔ 癢處
ㄐ 癤
ㄐ 癤
ㄐㄗ 癤子
ㄓ 癥
ㄓㄏ 癥候
ㄓㄓ 癥狀
ㄓㄐ 癥結
ㄌ 癧
ㄏ 癨
ㄌ 癩
ㄌㄗ 癩子
ㄌㄍ 癩瓜
ㄌㄔ 癩瘡
ㄌㄆㄍ 癩皮狗
ㄌㄍㄇ 癩蛤蟆
ㄌㄏㄇ 癩蝦蟆
ㄌㄊ 癩頭
ㄐ 癪
ㄒ 癬
ㄒㄐ 癬疥
ㄧ 癭
ㄧ 癮
ㄧㄐㄗ 癮君子
ㄧㄊ 癮頭
ㄑ 癯
ㄩ 癰
ㄩㄐ 癰疽
ㄩㄔ 癰瘡
ㄩㄓ 癰腫
ㄊ 癱
ㄊㄒㄌ 癱下來
ㄊㄗ 癱坐
ㄊㄈ 癱廢
ㄊㄏ 癱瘓
ㄊㄖ 癱軟
ㄉ 癲
ㄉㄎ 癲狂
ㄉㄒ 癲癇
ㄌ 癴
ㄌ 癵
ㄅ 癶
ㄍ 癸
ㄍㄇ 癸卯
ㄆ 癹
ㄉ 登
ㄉㄕ 登上
ㄉㄕㄌ 登上來
ㄉㄕㄑ 登上去
ㄉㄌ 登了
ㄉㄨ 登位
ㄉㄍ 登個
ㄉㄖ 登入
ㄉㄔ 登出
ㄉㄔㄌ 登出來
ㄉㄔㄑ 登出去
ㄉㄉ 登到
ㄉㄊ 登台
ㄉㄊㄧㄔ 登台演唱
ㄉㄗ 登在
ㄉㄐ 登基
ㄉㄊ 登堂
ㄉㄊㄖㄕ 登堂入室
ㄉㄅ 登報
ㄉㄅㄗㄈ 登報作廢
ㄉㄅㄕㄇ 登報聲明
ㄉㄔ 登場
ㄉㄔ 登場
ㄉㄊ 登天
ㄉㄕ 登山
ㄉㄕㄒㄏ 登山協會
ㄉㄕㄕㄌ 登山涉嶺
ㄉㄕㄉ 登山隊
ㄉㄕㄒ 登山鞋
ㄉㄢ 登岸
ㄉㄈㄗㄐ 登峰造極
ㄉㄓ 登州
ㄉㄓ 登帳
ㄉㄍㄍ 登廣告
ㄉㄊㄗ 登徒子
ㄉㄕ 登時
ㄉㄩ 登月
ㄉㄩㄒㄊ 登月小艇
ㄉㄐ 登極
ㄉㄌ 登樓
ㄉㄐ 登機
ㄉㄩ 登用
ㄉㄎ 登科
ㄉㄔ 登程
ㄉㄎ 登空
ㄉㄉ 登第
ㄉㄌ 登臨
ㄉㄊ 登臺
ㄉㄓ 登舟
ㄉㄔ 登船
ㄉㄐ 登記
ㄉㄐㄎ 登記卡
ㄉㄐㄅ 登記簿
ㄉㄐㄔ 登記處
ㄉㄓ 登賬
ㄉㄑ 登起
ㄉㄑㄌ 登起來
ㄉㄗ 登載
ㄉㄍ 登過
ㄉㄌ 登錄
ㄉㄇ 登門
ㄉㄇㄅㄈ 登門拜訪
ㄉㄌ 登陸
ㄉㄌㄗㄓ 登陸作戰
ㄉㄌㄓ 登陸戰
ㄉㄌㄊ 登陸艇
ㄉㄌㄉ 登陸點
ㄉㄍㄖ 登革熱
ㄉㄍ 登高
ㄉㄍㄧㄏ 登高一呼
ㄉㄍㄧㄏ 登高一呼
ㄉㄌ 登龍
ㄈ 發
ㄈㄕ 發上
ㄈㄕㄌ 發上來
ㄈㄕㄑ 發上去
ㄈㄒ 發下
ㄈㄒㄌ 發下來
ㄈㄒㄑ 發下去
ㄈㄅㄔ 發不出
ㄈㄅㄉ 發不到
ㄈㄅㄑ 發不起
ㄈㄏㄑ 發乎情
ㄈㄍ 發乾
ㄈㄌ 發了
ㄈㄩ 發予
ㄈㄒ 發些
ㄈㄌ 發亮
ㄈㄖ 發人
ㄈㄖㄕㄒ 發人深省
ㄈㄈ 發付
ㄈㄌ 發令
ㄈㄗ 發作
ㄈㄌ 發來
ㄈㄌㄈㄑ 發來發去
ㄈㄒ 發信
ㄈㄒㄏ 發信號
ㄈㄍ 發個
ㄈㄒㄍ 發像管
ㄈㄍ 發光
ㄈㄍㄦㄐㄊ 發光二極體
ㄈㄍㄊ 發光體
ㄈㄅ 發兵
ㄈㄌ 發冷
ㄈㄔ 發出
ㄈㄔㄌ 發出來
ㄈㄔㄑ 發出去
ㄈㄏ 發函
ㄈㄎ 發刊
ㄈㄎㄘ 發刊詞
ㄈㄉ 發到
ㄈㄉ 發動
ㄈㄉㄐ 發動機
ㄈㄉㄐㄉㄘ 發動機短艙
ㄈㄅ 發包
ㄈㄑ 發去
ㄈㄒ 發向
ㄈㄉ 發呆
ㄈㄕ 發售
ㄈㄕㄌ 發售量
ㄈㄨ 發問
ㄈㄨㄓ 發問者
ㄈㄧ 發啞
ㄈㄔ 發喘
ㄈㄉ 發單
ㄈㄡ 發嘔
ㄈㄏ 發回
ㄈㄏㄌ 發回來
ㄈㄏㄑ 發回去
ㄈㄅ 發報
ㄈㄅㄩ 發報員
ㄈㄅㄑ 發報器
ㄈㄅㄐ 發報機
ㄈㄈ 發奮
ㄈㄈㄊㄑ 發奮圖強
ㄈㄏ 發好
ㄈㄨ 發威
ㄈㄐ 發家
ㄈㄕ 發射
ㄈㄕㄊ 發射台
ㄈㄕㄑ 發射器
ㄈㄕㄔ 發射場
ㄈㄕㄐ 發射極
ㄈㄕㄐ 發射機
ㄈㄓ 發展
ㄈㄓㄒㄑ 發展下去
ㄈㄓㄅㄆㄐ 發展不平均
ㄈㄓㄅㄆㄏ 發展不平衡
ㄈㄓㄓㄍ 發展中國
ㄈㄓㄓㄍㄐ 發展中國家
ㄈㄓㄔㄌ 發展出來
ㄈㄓㄉ 發展到
ㄈㄓㄐ 發展局
ㄈㄓㄒㄌ 發展心理
ㄈㄓㄒㄌㄒ 發展心理學
ㄈㄓㄒ 發展性
ㄈㄓㄑㄌ 發展潛力
ㄈㄓㄨ 發展為
ㄈㄓㄕㄔ 發展生產
ㄈㄓㄍ 發展觀
ㄈㄓㄑㄌ 發展起來
ㄈㄓㄙㄉ 發展速度
ㄈㄕ 發市
ㄈㄅ 發布
ㄈㄧ 發引
ㄈㄨ 發往
ㄈㄉ 發得
ㄈㄋ 發怒
ㄈㄓ 發怔
ㄈㄐ 發急
ㄈㄩㄧ 發怨言
ㄈㄔ 發怵
ㄈㄇ 發悶
ㄈㄐ 發悸
ㄈㄑ 發情
ㄈㄑㄓㄑ 發情周期
ㄈㄑㄑ 發情期
ㄈㄋ 發惱
ㄈㄒ 發想
ㄈㄔ 發愁
ㄈㄌ 發愣
ㄈㄏ 發慌
ㄈㄈ 發憤
ㄈㄈㄊㄑ 發憤圖強
ㄈㄈㄨㄕ 發憤忘食
ㄈㄌ 發懶
ㄈㄔ 發成
ㄈㄕ 發抒
ㄈㄉ 發抖
ㄈㄓ 發指
ㄈㄉ 發掉
ㄈㄐ 發掘
ㄈㄐㄔ 發掘出
ㄈㄐㄔㄌ 發掘出來
ㄈㄐㄉ 發掘到
ㄈㄧ 發揚
ㄈㄧㄍㄉ 發揚光大
ㄈㄧㄉㄌ 發揚蹈厲
ㄈㄏ 發揮
ㄈㄏㄗㄩ 發揮作用
ㄈㄏㄔ 發揮出
ㄈㄏㄔㄌ 發揮出來
ㄈㄏㄉ 發揮到
ㄈㄏㄒ 發揮性
ㄈㄏㄙㄔ 發揮所長
ㄈㄕ 發收
ㄈㄈ 發放
ㄈㄙ 發散
ㄈㄨ 發文
ㄈㄨㄓ 發文者
ㄈㄩ 發於
ㄈㄇ 發明
ㄈㄇㄖ 發明人
ㄈㄇㄔㄗ 發明創造
ㄈㄇㄐ 發明家
ㄈㄇㄓ 發明者
ㄈㄏ 發昏
ㄈㄔ 發春
ㄈㄩ 發暈
ㄈㄢ 發暗
ㄈㄕ 發書
ㄈㄧ 發有
ㄈㄊ 發條
ㄈㄅ 發榜
ㄈㄎ 發款
ㄈㄇ 發毛
ㄈㄕ 發水
ㄈㄏ 發汗
ㄈㄏㄐ 發汗劑
ㄈㄏㄧ 發汗藥
ㄈㄒ 發泄
ㄈㄆㄐ 發泡劑
ㄈㄧㄘ 發洋財
ㄈㄒ 發洩
ㄈㄆ 發派
ㄈㄩ 發源
ㄈㄩㄉ 發源地
ㄈㄔ 發潮
ㄈㄏ 發火
ㄈㄏㄑ 發火器
ㄈㄏㄉ 發火點
ㄈㄧ 發炎
ㄈㄧㄒ 發炎性
ㄈㄆ 發炮
ㄈㄨ 發為
ㄈㄧ 發煙
ㄈㄖ 發熱
ㄈㄖㄕ 發熱時
ㄈㄖㄌ 發熱量
ㄈㄕ 發燒
ㄈㄕㄕ 發燒時
ㄈㄕㄆ 發燒片
ㄈㄆ 發片
ㄈㄆ 發牌
ㄈㄌㄙ 發牢騷
ㄈㄎ 發狂
ㄈㄏ 發狠
ㄈㄉ 發獃
ㄈㄐ 發獎
ㄈㄒ 發現
ㄈㄒㄔ 發現出
ㄈㄒㄉ 發現到
ㄈㄑ 發球
ㄈㄑㄩ 發球員
ㄈㄕ 發生
ㄈㄕㄑ 發生器
ㄈㄕㄌㄇㄑ 發生爐煤氣
ㄈㄕㄍㄒ 發生關係
ㄈㄓ 發疹
ㄈㄓㄗ 發疹子
ㄈㄅ 發病
ㄈㄅㄌ 發病率
ㄈㄊ 發痛
ㄈㄕ 發痧
ㄈㄈ 發瘋
ㄈㄔ 發癡
ㄈㄧ 發癢
ㄈㄒ 發癬
ㄈㄅ 發白
ㄈㄅㄕ 發白時
ㄈㄉ 發的
ㄈㄏ 發皇
ㄈㄓ 發直
ㄈㄕ 發矢
ㄈㄆ 發砲
ㄈㄧ 發硬
ㄈㄧㄕ 發硬時
ㄈㄕㄐ 發神經
ㄈㄕㄐㄅ 發神經病
ㄈㄒ 發祥
ㄈㄒㄉ 發祥地
ㄈㄆ 發票
ㄈㄈ 發福
ㄈㄍ 發稿
ㄈㄉ 發端
ㄈㄒ 發笑
ㄈㄅ 發筆
ㄈㄈ 發粉
ㄈㄍ 發糕
ㄈㄏ 發紅
ㄈㄗ 發紫
ㄈㄍ 發給
ㄈㄌ 發綠
ㄈㄕ 發聲
ㄈㄕㄑ 發聲器
ㄈㄕㄑㄍ 發聲器官
ㄈㄩ 發育
ㄈㄩㄅㄌ 發育不良
ㄈㄩㄔ 發育成
ㄈㄩㄑ 發育期
ㄈㄩㄊㄐ 發育條件
ㄈㄆ 發胖
ㄈㄓ 發脹
ㄈㄓㄍ 發脹感
ㄈㄆㄑ 發脾氣
ㄈㄓ 發腫
ㄈㄗ 發自
ㄈㄗㄋㄒ 發自內心
ㄈㄗㄈㄈ 發自肺腑
ㄈㄔ 發臭
ㄈㄔ 發船
ㄈㄏ 發花
ㄈㄧ 發芽
ㄈㄧㄕ 發芽勢
ㄈㄧㄌ 發芽率
ㄈㄘ 發菜
ㄈㄌ 發落
ㄈㄧ 發葉
ㄈㄓ 發著
ㄈㄒ 發薪
ㄈㄒㄕ 發薪水
ㄈㄌ 發藍
ㄈㄏㄕㄌ 發號施令
ㄈㄌ 發蠟
ㄈㄒ 發行
ㄈㄒㄖ 發行人
ㄈㄒㄓ 發行者
ㄈㄒㄌ 發行量
ㄈㄅ 發表
ㄈㄅㄔㄌ 發表出來
ㄈㄅㄧㄐ 發表意見
ㄈㄅㄏ 發表會
ㄈㄅㄕㄇ 發表聲明
ㄈㄒ 發見
ㄈㄐ 發覺
ㄈㄐㄔ 發覺出
ㄈㄐㄉ 發覺到
ㄈㄧ 發言
ㄈㄧㄖ 發言人
ㄈㄧㄊ 發言條
ㄈㄧㄑ 發言權
ㄈㄧㄓ 發言者
ㄈㄏㄑ 發話器
ㄈㄕ 發誓
ㄈㄩㄘ 發語詞
ㄈㄧㄌ 發議論
ㄈㄘ 發財
ㄈㄏ 發貨
ㄈㄏㄉ 發貨單
ㄈㄇ 發賣
ㄈㄑ 發起
ㄈㄑㄖ 發起人
ㄈㄑㄌ 發起來
ㄈㄑㄕㄌ 發起燒來
ㄈㄐ 發跡
ㄈㄐ 發蹟
ㄈㄔ 發車
ㄈㄖ 發軔
ㄈㄖ 發軟
ㄈㄙ 發送
ㄈㄙㄐ 發送機
ㄈㄐ 發進
ㄈㄐㄌ 發進來
ㄈㄐㄑ 發進去
ㄈㄩ 發運
ㄈㄍ 發過
ㄈㄍㄌ 發過來
ㄈㄍㄑ 發過去
ㄈㄉ 發達
ㄈㄉㄉ 發達到
ㄈㄉㄍㄐ 發達國家
ㄈㄉㄨ 發達為
ㄈㄉㄑㄌ 發達起來
ㄈㄏ 發還
ㄈㄆ 發配
ㄈㄐㄈ 發酒瘋
ㄈㄒ 發酵
ㄈㄒㄔㄌ 發酵出來
ㄈㄒㄈ 發酵粉
ㄈㄒㄙㄌ 發酵飼料
ㄈㄙ 發酸
ㄈㄧ 發野
ㄈㄋ 發難
ㄈㄉ 發電
ㄈㄉㄔ 發電廠
ㄈㄉㄙ 發電所
ㄈㄉㄐ 發電機
ㄈㄉㄓ 發電站
ㄈㄉㄌ 發電量
ㄈㄇ 發霉
ㄈㄑ 發青
ㄈㄇ 發面
ㄈㄧ 發音
ㄈㄧㄑ 發音器
ㄈㄧㄑㄍ 發音器官
ㄈㄧㄒ 發音學
ㄈㄒ 發響
ㄈㄩ 發願
ㄈㄓ 發顫
ㄈㄅ 發飆
ㄈㄒ 發餉
ㄈㄍㄖ 發高熱
ㄈㄍㄕ 發高燒
ㄈㄇ 發麵
ㄈㄇ 發麻
ㄈㄏ 發黃
ㄈㄋ 發黏
ㄈㄏ 發黑
ㄈㄉ 發點
ㄈㄇ 發黴
ㄅ 白
ㄅ 白
ㄅㄉ 白丁
ㄅㄍ 白乾
ㄅㄌㄌ 白亮亮
ㄅㄖ 白人
ㄅㄌㄏ 白令海
ㄅㄌㄏㄒ 白令海峽
ㄅㄜ 白俄
ㄅㄜㄌㄙ 白俄羅斯
ㄅㄗ 白做
ㄅㄍ 白光
ㄅㄊ 白兔
ㄅㄋㄓ 白內障
ㄅㄖ 白刃
ㄅㄋㄌ 白努力
ㄅㄅ 白包
ㄅㄏ 白化
ㄅㄈ 白匪
ㄅㄑ 白區
ㄅㄐ 白卷
ㄅㄎ 白口
ㄅㄎㄊ 白口鐵
ㄅㄔ 白吃
ㄅㄔㄅㄏ 白吃白喝
ㄅㄏ 白喉
ㄅㄉ 白地
ㄅㄉ 白地
ㄅㄜ 白堊
ㄅㄜㄐ 白堊紀
ㄅㄜㄓ 白堊質
ㄅㄅㄓ 白報紙
ㄅㄊ 白塔
ㄅㄊㄙ 白塔寺
ㄅㄇ 白墨
ㄅㄧ 白夜
ㄅㄊ 白天
ㄅㄗ 白子
ㄅㄗ 白字
ㄅㄍ 白宮
ㄅㄐㄧ 白居易
ㄅㄨ 白屋
ㄅㄅ 白布
ㄅㄉ 白帝
ㄅㄉㄔ 白帝城
ㄅㄉ 白帶
ㄅㄉㄩ 白帶魚
ㄅㄍㄦ 白干兒
ㄅㄍㄦ 白干兒
ㄅㄆㄏ 白平衡
ㄅㄉ 白底
ㄅㄉㄏㄗ 白底黑字
ㄅㄉ 白得
ㄅㄇ 白忙
ㄅㄕ 白手
ㄅㄕㄔㄐ 白手成家
ㄅㄕㄑㄐ 白手起家
ㄅㄉ 白打
ㄅㄇ 白描
ㄅㄉ 白搭
ㄅㄨ 白文
ㄅㄅ 白斑
ㄅㄅㄓ 白斑症
ㄅㄗ 白族
ㄅㄑ 白旗
ㄅㄖ 白日
ㄅㄖㄇ 白日夢
ㄅㄓ 白晝
ㄅㄌ 白朗
ㄅㄌㄈ 白朗峰
ㄅㄇㄦ 白木耳
ㄅㄇㄦㄙㄐ 白木耳三角
ㄅㄅ 白板
ㄅㄅㄅ 白板筆
ㄅㄍ 白果
ㄅㄍㄕ 白果樹
ㄅㄧ 白楊
ㄅㄧㄇ 白楊木
ㄅㄧㄕ 白楊樹
ㄅㄆ 白樸
ㄅㄏ 白樺
ㄅㄎㄉ 白殼蛋
ㄅㄇ 白毛
ㄅㄇㄋ 白毛女
ㄅㄕ 白水
ㄅㄕ 白沙
ㄅㄕㄨ 白沙灣
ㄅㄕㄨ 白沙瓦
ㄅㄕㄊ 白沙糖
ㄅㄇ 白沫
ㄅㄇㄗ 白沫子
ㄅㄏ 白河
ㄅㄏ 白活
ㄅㄌㄊㄊ 白浪滔天
ㄅㄐ 白淨
ㄅㄐ 白潔
ㄅㄠ 白澳
ㄅㄠㄓㄘ 白澳政策
ㄅㄓ 白濁
ㄅㄇㄇ 白濛濛
ㄅㄏ 白灰
ㄅㄇ 白煤
ㄅㄓ 白煮
ㄅㄒ 白熊
ㄅㄖ 白熱
ㄅㄖㄏ 白熱化
ㄅㄔㄉ 白熾燈
ㄅㄇㄉ 白牡丹
ㄅㄏ 白猴
ㄅㄩ 白玉
ㄅㄅㄨㄒ 白璧微瑕
ㄅㄌ 白痢
ㄅㄔ 白痴
ㄅㄔ 白癡
ㄅㄒ 白癬
ㄅㄅ 白白
ㄅㄅㄉ 白白地
ㄅㄅㄉ 白白的
ㄅㄅㄆㄆ 白白胖胖
ㄅㄉ 白的
ㄅㄒ 白皙
ㄅㄞㄞ 白皚皚
ㄅㄆ 白皮
ㄅㄆㄕ 白皮書
ㄅㄆㄙ 白皮松
ㄅㄒ 白相
ㄅㄎ 白看
ㄅㄧ 白眼
ㄅㄧㄓ 白眼珠
ㄅㄞㄒ 白矮星
ㄅㄕ 白砂
ㄅㄌ 白磷
ㄅㄈ 白礬
ㄅㄓ 白種
ㄅㄓㄖ 白種人
ㄅㄅ 白筆
ㄅㄇ 白米
ㄅㄈ 白粉
ㄅㄈㄅ 白粉筆
ㄅㄊ 白糖
ㄅㄕ 白紗
ㄅㄓ 白紙
ㄅㄓㄏㄗ 白紙黑字
ㄅㄒㄅ 白細胞
ㄅㄌ 白練
ㄅㄧ 白羊
ㄅㄌㄕ 白老鼠
ㄅㄖ 白肉
ㄅㄊ 白脫
ㄅㄌ 白臉
ㄅㄙ 白色
ㄅㄙㄎㄅ 白色恐怖
ㄅㄏ 白花
ㄅㄏㄧ 白花油
ㄅㄏㄏ 白花花
ㄅㄇㄇ 白茫茫
ㄅㄐ 白菊
ㄅㄐㄏ 白菊花
ㄅㄘ 白菜
ㄅㄘㄊ 白菜湯
ㄅㄆㄊ 白葡萄
ㄅㄆㄊㄐ 白葡萄酒
ㄅㄌㄐ 白蓮教
ㄅㄕ 白薯
ㄅㄌㄙ 白蘆筍
ㄅㄌ 白蘭
ㄅㄌㄉ 白蘭地
ㄅㄌㄏ 白蘭花
ㄅㄌㄅ 白蘿蔔
ㄅㄏ 白虎
ㄅㄏㄒ 白虎星
ㄅㄕ 白蛇
ㄅㄕㄓ 白蛇傳
ㄅㄉㄅ 白蛋白
ㄅㄇㄧ 白螞蟻
ㄅㄧ 白蟻
ㄅㄌ 白蠟
ㄅㄌㄕ 白蠟樹
ㄅㄌㄔ 白蠟蟲
ㄅㄒ 白血
ㄅㄒㄑ 白血球
ㄅㄒㄅ 白血病
ㄅㄧ 白衣
ㄅㄧㄉㄕ 白衣大士
ㄅㄧㄊㄕ 白衣天使
ㄅㄏ 白話
ㄅㄏㄨ 白話文
ㄅㄏㄨㄒ 白話文學
ㄅㄏㄕ 白話詩
ㄅㄕ 白說
ㄅㄇ 白貓
ㄅㄈ 白費
ㄅㄈㄌㄑ 白費力氣
ㄅㄈㄎㄕ 白費口舌
ㄅㄈㄔㄕ 白費唇舌
ㄅㄈㄒㄐ 白費心機
ㄅㄓ 白質
ㄅㄓ 白賺
ㄅㄗ 白走
ㄅㄆㄧㄊ 白跑一趟
ㄅㄐ 白軍
ㄅㄙ 白送
ㄅㄉ 白道
ㄅㄌㄕ 白遼士
ㄅㄅ 白邊
ㄅㄐ 白酒
ㄅㄘ 白醋
ㄅㄊ 白醣
ㄅㄐ 白金
ㄅㄐㄏㄍ 白金漢宮
ㄅㄑㄎ 白鉛礦
ㄅㄧ 白銀
ㄅㄊ 白銅
ㄅㄐ 白鍵
ㄅㄊ 白鐵
ㄅㄊㄆ 白鐵皮
ㄅㄎㄕ 白開水
ㄅㄊ 白陶
ㄅㄒ 白雪
ㄅㄒㄍㄓ 白雪公主
ㄅㄩ 白雲
ㄅㄩㄇ 白雲母
ㄅㄩㄆㄆ 白雲片片
ㄅㄩㄕ 白雲石
ㄅㄩㄘㄍ 白雲蒼狗
ㄅㄌ 白露
ㄅㄇ 白面
ㄅㄇㄕㄕ 白面書生
ㄅㄌ 白領
ㄅㄌㄐㄐ 白領階級
ㄅㄊ 白頭
ㄅㄊㄒㄌ 白頭偕老
ㄅㄊㄉㄌ 白頭到老
ㄅㄊㄨ 白頭翁
ㄅㄕ 白食
ㄅㄈ 白飯
ㄅㄕ 白首
ㄅㄇ 白馬
ㄅㄇㄙ 白馬寺
ㄅㄇㄨㄗ 白馬王子
ㄅㄐㄍㄒ 白駒過隙
ㄅㄍ 白骨
ㄅㄈ 白髮
ㄅㄈㄘㄘ 白髮蒼蒼
ㄅㄕ 白鯊
ㄅㄐ 白鯨
ㄅㄋ 白鳥
ㄅㄍ 白鴿
ㄅㄜ 白鵝
ㄅㄏ 白鵠
ㄅㄏ 白鶴
ㄅㄌ 白鷺
ㄅㄇ 白麵
ㄅㄇㄦ 白麵兒
ㄅㄇㄦ 白麵兒
ㄅㄉ 白點
ㄅㄕ 白鼠
ㄅ 百
ㄅ 百
ㄅㄧ 百一
ㄅㄓ 百丈
ㄅㄒ 百下
ㄅㄕ 百世
ㄅㄕ 百乘
ㄅㄕ 百事
ㄅㄦ 百二
ㄅㄖ 百人
ㄅㄉ 百代
ㄅㄉㄍㄎ 百代過客
ㄅㄨ 百位
ㄅㄨㄕ 百位數
ㄅㄧㄅㄕ 百依百順
ㄅㄅ 百倍
ㄅㄩ 百元
ㄅㄩㄉㄔ 百元大鈔
ㄅㄌ 百兩
ㄅㄔ 百出
ㄅㄈ 百分
ㄅㄈㄓㄧㄅ 百分之一百
ㄅㄈㄓㄧㄅ 百分之一百
ㄅㄈㄓㄅ 百分之百
ㄅㄈㄕ 百分數
ㄅㄈㄅ 百分比
ㄅㄈㄈ 百分法
ㄅㄈㄌ 百分率
ㄅㄈㄅ 百分表
ㄅㄈㄉ 百分點
ㄅㄌ 百利
ㄅㄐㄏㄧ 百劫紅顏
ㄅㄕ 百十
ㄅㄎㄇㄅ 百口莫辯
ㄅㄔㄅㄧ 百吃不厭
ㄅㄏ 百合
ㄅㄏㄏ 百合花
ㄅㄕㄒㄨㄒ 百善孝為先
ㄅㄕㄊ 百壽圖
ㄅㄈㄓ 百夫長
ㄅㄒ 百姓
ㄅㄎㄑㄔ 百孔千瘡
ㄅㄍ 百官
ㄅㄐ 百家
ㄅㄐㄒ 百家姓
ㄅㄐㄓㄇ 百家爭鳴
ㄅㄇㄧㄕ 百密一疏
ㄅㄇㄧㄕ 百密一疏
ㄅㄔ 百尺
ㄅㄔㄍㄊ 百尺竿頭
ㄅㄍ 百工
ㄅㄋ 百年
ㄅㄋㄉㄐ 百年大計
ㄅㄋㄏㄏ 百年好合
ㄅㄋㄏ 百年後
ㄅㄋㄓㄓ 百年戰爭
ㄅㄋㄕㄖ 百年樹人
ㄅㄋㄐㄋ 百年紀念
ㄅㄉ 百度
ㄅㄉㄅ 百度表
ㄅㄈㄐㄒ 百廢俱興
ㄅㄈㄐㄐ 百廢俱舉
ㄅㄈㄉㄒ 百廢待興
ㄅㄈㄉㄐ 百廢待舉
ㄅㄅㄘㄕ 百弊叢生
ㄅㄇㄓ 百忙中
ㄅㄙ 百思
ㄅㄙㄅㄉㄑㄐ 百思不得其解
ㄅㄙㄇㄐ 百思莫解
ㄅㄍ 百感
ㄅㄍㄐㄐ 百感交集
ㄅㄊ 百態
ㄅㄊㄏㄕ 百態橫生
ㄅㄇㄉ 百慕達
ㄅㄇㄉㄙㄐㄓ 百慕達三角洲
ㄅㄓ 百戰
ㄅㄓㄊㄌ 百戰天龍
ㄅㄓㄅㄕ 百戰百勝
ㄅㄏ 百戶
ㄅㄓㄅㄏ 百折不回
ㄅㄓㄅㄋ 百折不撓
ㄅㄓㄑ 百摺裙
ㄅㄖ 百日
ㄅㄖㄎ 百日咳
ㄅㄖㄏ 百日紅
ㄅㄐ 百景
ㄅㄏ 百會
ㄅㄍ 百果
ㄅㄍㄕ 百果山
ㄅㄧㄓㄒ 百業振興
ㄅㄌㄅㄈ 百樂百福
ㄅㄅ 百步
ㄅㄅㄔㄧ 百步穿楊
ㄅㄅㄕ 百步蛇
ㄅㄙ 百歲
ㄅㄙㄉㄔ 百歲誕辰
ㄅㄐ 百濟
ㄅㄨㄧㄕ 百無一失
ㄅㄨㄧㄕ 百無一失
ㄅㄨㄧㄩ 百無一用
ㄅㄨㄧㄩ 百無一用
ㄅㄨㄧㄩㄕㄕㄕ 百無一用是書生
ㄅㄨㄧㄩㄕㄕㄕ 百無一用是書生
ㄅㄨㄧㄔ 百無一長
ㄅㄨㄐㄐ 百無禁忌
ㄅㄨㄌㄌ 百無聊賴
ㄅㄨ 百物
ㄅㄕ 百獸
ㄅㄕㄓㄨ 百獸之王
ㄅㄅ 百病
ㄅㄅㄘㄕ 百病叢生
ㄅㄈ 百發
ㄅㄈㄅㄓ 百發百中
ㄅㄎㄅㄧ 百看不厭
ㄅㄎ 百科
ㄅㄎㄑㄕ 百科全書
ㄅㄐ 百節
ㄅㄇ 百米
ㄅㄇㄙㄆ 百米賽跑
ㄅㄐ 百結
ㄅㄇㄊ 百美圖
ㄅㄌ 百老
ㄅㄌㄏ 百老匯
ㄅㄨ 百聞
ㄅㄨㄅㄖㄧㄐ 百聞不如一見
ㄅㄅ 百般
ㄅㄙ 百色
ㄅㄏ 百花
ㄅㄏㄋㄈ 百花怒放
ㄅㄏㄓㄧ 百花爭艷
ㄅㄏㄑㄈ 百花齊放
ㄅㄘ 百草
ㄅㄨ 百萬
ㄅㄨㄈㄨ 百萬富翁
ㄅㄨㄒㄕ 百萬雄師
ㄅㄧ 百葉
ㄅㄧㄔ 百葉窗
ㄅㄏ 百號
ㄅㄋㄅ 百衲本
ㄅㄋㄧ 百衲衣
ㄅㄌ 百裡
ㄅㄓㄑ 百褶裙
ㄅㄐㄑㄈ 百計千方
